5,前臂,1,前,臂
5,口腔内黏膜,1,口,膜
5,结膜,11,结,膜
1,苍白,13,苍,白
5,巩膜,7,巩,膜
5,气管,60,气,管
5,甲状腺,4,甲,腺
2,杂音,34,杂,音
5,腹壁,17,腹,壁
1,静脉曲张,18,静,张
5,肝脾,68,肝,脾
2,叩鼓音,25,叩,音
5,双侧肋脊角,26,双,角
1,对称,54,对,称
1,隆起,45,隆,起
5,右肾区,4,右,区
2,叩击痛,47,叩,痛
5,左肾区,3,左,区
1,肿块,34,肿,块
5,输尿管,29,输,管
5,耻骨上膀胱区,31,耻,区
5,胆囊,1,胆,囊
5,右肾,3,右,肾
2,白细胞,4,白,胞
2,中性细胞比率,4,中,率
2,淋巴细胞,6,淋,胞
2,中值细胞,1,中,胞
2,红细胞,6,红,胞
2,血红蛋白,42,血,白
5,下腹部,3,下,部
5,双肾区,32,双,区
5,阴茎,10,阴,茎
5,尿道外口,20,尿,口
1,狭窄,13,狭,窄
5,分泌物,22,分,物
5,两侧阴囊,4,两,囊
5,双侧睾丸,10,双,丸
5,双侧附睾,5,双,睾
1,结节,9,结,节
1,憋气,4,憋,气
5,肛门,9,肛,门
5,胸廓,16,胸,廓
2,呼吸动度,10,呼,度
2,双侧语颤,8,双,颤
2,皮下捻发音,9,皮,音
2,叩音,8,叩,音
5,外阴,3,外,阴
5,双侧输尿管,3,双,管
5,两侧阴囊、睾丸,2,两,丸
1,心慌,2,心,慌
2,生理反射,16,生,射
2,病理反射,17,病,射
5,右侧输尿管,1,右,管
5,右下腹,3,右,腹
5,手术切口皮缘,1,手,缘
5,脊柱,3,脊,柱
5,各椎体棘突,1,各,突
5,脊肋角,1,脊,角
5,肛门外,1,肛,外
5,各关节,2,各,节
5,肱二、三肌腱,1,肱,腱
2,肱二、三肌腱反射,1,肱,射
5,跟膝腱,4,跟,腱
2,跟膝腱反射,4,跟,射
5,右腹股沟部,1,右,部
5,左侧阴囊,2,左,囊
5,睾丸附睾,1,睾,睾
5,右侧阴囊,3,右,囊
2,触压痛,2,触,痛
5,睾丸,2,睾,丸
5,附睾,5,附,睾
2,透光试验,1,透,验
5,右中指,1,右,指
5,右手中指末节,1,右,节
5,指骨末端,1,指,端
5,四肢皮肤,5,四,肤
5,足背,5,足,背
2,足背伸力,5,足,力
5,左侧臀部,2,左,部
5,腰椎,12,腰,椎
2,直腿抬高实验,1,直,验
5,各足趾关节,2,各,节
5,双足趾,1,双,趾
2,背伸力,2,背,力
5,前额,1,前,额
5,左侧下眼睑,1,左,睑
5,右侧胸锁乳肌,1,右,肌
5,右手拇指,4,右,指
5,关节,2,关,节
5,右手掌,1,右,掌
5,皮下,2,皮,下
5,头顶部,2,头,部
5,双膝,1,双,膝
5,颈部,2,颈,部
5,锁骨,1,锁,骨
5,淋巴结,1,淋,结
5,肺肝,6,肺,肝
2,相对浊音界,6,相,界
5,右侧锁骨中线第5肋间,3,右,间
5,心前区,7,心,区
5,皮肤,13,皮,肤
5,腰部以下,1,腰,下
5,膀胱,5,膀,胱
5,膀胱壁,1,膀,壁
2,红细胞压积,1,红,积
2,平均血小板体积,1,平,积
2,尿蛋白,1,尿,白
2,谷草转氨酶,1,谷,酶
2,-谷氨酰转肽酶,1,-?酶
5,右腹部,2,右,部
5,左腹部,2,左,部
5,肾上腺,2,肾,腺
5,左侧肾上腺,1,左,腺
3,肾上腺腺瘤,1,肾,瘤
5,左手环指,1,左,指
5,各掌指关节,1,各,节
5,左髋部,2,左,部
1,出血,4,出,血
5,尿道,1,尿,道
5,尿,8,尿,尿
5,尿液,5,尿,液
5,左前胸第四、五肋部,1,左,部
5,表面皮肤,1,表,肤
5,胸膜,67,胸,膜
2,摩擦音,66,摩,音
5,心腹,1,心,腹
5,双侧肾区,2,双,区
5,双侧输尿管走行区,1,双,区
5,腰背部,1,腰,部
5,骶尾部,1,骶,部
1,破溃,1,破,溃
5,腰椎棘突,1,腰,突
5,椎旁,1,椎,旁
2,直腿抬高试验,3,直,验
5,左下肢,4,左,肢
5,踇趾,1,踇,趾
5,左肾,2,左,肾
5,便,5,便,便
5,双肾,1,双,肾
4,抗生素,2,抗,素
5,前胸部,1,前,部
5,左面部,2,左,部
5,双上臂内侧,1,双,侧
5,胸部,11,胸,部
2,血压,3,血,压
5,胸骨中上段,1,胸,段
5,右侧锁骨中线第Ⅴ肋,1,右,肋
5,胸椎中上段,1,胸,段
5,右肩部,3,右,部
5,腰部局部,1,腰,部
5,左胸肋部,1,左,部
5,左胸肋部局部,1,左,部
5,左肘部,3,左,部
5,右膝部,4,右,部
5,右踝内侧,1,右,侧
1,反酸,1,反,酸
1,烧心,1,烧,心
5,肝脾胃,1,肝,胃
5,阑尾,1,阑,尾
1,咳嗽,57,咳,嗽
1,咳痰,11,咳,痰
2,触觉语颤,1,触,颤
5,右锁骨中线第Ⅵ肋间,1,右,间
5,右肺,3,右,肺
2,湿性啰音,7,湿,音
5,左肺,2,左,肺
5,心包,1,心,包
5,直肠,1,直,肠
5,尿道外,1,尿,外
2,血氧饱和度,1,血,度
5,周身浅表淋巴结,2,周,结
5,眼睑,2,眼,睑
5,耳鼻,1,耳,鼻
5,口唇,65,口,唇
5,扁桃体,61,扁,体
5,右侧锁骨中线第Ⅴ肋间,1,右,间
5,各椎体,1,各,体
5,四肢关节,1,四,节
5,上下肢,1,上,肢
5,双侧肱二三头肌,2,双,肌
2,双侧巴氏征,7,双,征
5,右侧侧臀部,1,右,部
5,右侧膝盖,1,右,盖
5,右踝部,1,右,部
5,左膝下方,1,左,方
5,左踝,1,左,踝
5,脓,1,脓,脓
5,血,1,血,血
4,口服抗生素,1,口,素
5,龟头,1,龟,头
5,左肩部,5,左,部
5,左肩关节,1,左,节
5,左上臂近肘关节处,1,左,处
1,肿,1,肿,肿
5,前胸部局部软组织,1,前,织
5,左侧胸部,3,左,部
5,心脏,2,心,脏
5,左膝部,2,左,部
5,左踝部,2,左,部
5,头顶部右侧,1,头,侧
5,手指,2,手,指
5,肺心腹,2,肺,腹
5,左下颌皮肤,1,左,肤
5,右腹股沟,1,右,沟
5,上唇,1,上,唇
5,右颧部,1,右,部
5,鼻背部,1,鼻,部
5,右上唇,1,右,唇
5,右手内侧,1,右,侧
5,双侧腹股沟,1,双,沟
5,包皮,1,包,皮
5,阴囊,4,阴,囊
5,右膝,2,右,膝
1,喘憋,5,喘,憋
5,双瞳孔,1,双,孔
1,发绀,65,发,绀
2,湿啰音,2,湿,音
5,瓣膜,5,瓣,膜
5,肱二三头肌,1,肱,肌
5,膝腱腱,1,膝,腱
5,右腕,2,右,腕
5,粘膜,1,粘,膜
5,头左颞部,1,头,部
5,左颧弓处,1,左,处
5,左眼眶,1,左,眶
5,肝,19,肝,肝
5,脾,19,脾,脾
5,右前额,1,右,额
5,瞳孔,3,瞳,孔
5,右耳,1,右,耳
5,右颧部皮肤,1,右,肤
5,右耳廓,1,右,廓
5,右上胸部,1,右,部
5,右季肋部,1,右,部
5,右背部,1,右,部
5,胸,1,胸,胸
5,左侧头颞部皮肤,1,左,肤
5,左手第4、5掌指关节背侧皮肤,1,左,肤
5,右肩关节,1,右,节
5,右肘关节,2,右,节
5,右上肢,1,右,肢
5,各手指关节,1,各,节
5,头右顶枕部,1,头,部
1,等大等圆,1,等,圆
2,对光反应,1,对,应
5,耳,1,耳,耳
5,喉腔,1,喉,腔
5,扁桃腺,1,扁,腺
5,左侧胸,1,左,胸
5,主动脉,1,主,脉
5,左侧胸腔,1,左,腔
5,肋骨,1,肋,骨
5,肩部,1,肩,部
5,肩肘带,1,肩,带
5,右颞部,2,右,部
5,右肘部,1,右,部
5,双眼,1,双,眼
5,右肩,1,右,肩
5,右肘,1,右,肘
5,右臀部,1,右,部
5,右髋关节,1,右,节
5,左大腿,1,左,腿
5,下肢,1,下,肢
5,左小腿,1,左,腿
5,左足,1,左,足
5,膝,1,膝,膝
5,踝关节,1,踝,节
5,左胸部,2,左,部
5,左侧上腹部,1,左,部
5,左背部,3,左,部
5,右侧腰部,1,右,部
2,体温,1,体,温
2,脉搏,1,脉,搏
2,呼吸,1,呼,吸
5,侧附睾,1,侧,睾
5,双侧阴囊,1,双,囊
5,肩关节,1,肩,节
5,左肘,2,左,肘
5,左侧腰部肌肉组织,1,左,织
5,左膝关节组织,1,左,织
2,Babinski征,1,Ba,征
2,克氏症,1,克,症
5,左股,1,左,股
5,面部,1,面,部
2,光反射,1,光,射
5,左膝,1,左,膝
5,右小腿,1,右,腿
5,痰,9,痰,痰
5,咽峡部,62,咽,部
1,疱疹,62,疱,疹
1,脓苔,64,脓,苔
2,清音,66,清,音
1,浮肿,93,浮,肿
5,两肺,21,两,肺
2,白细胞数,42,白,数
2,中性粒细胞百分比,42,中,比
2,红细胞数,8,红,数
2,血小板数,41,血,数
5,舌体,2,舌,体
2,淋巴细胞数,3,淋,数
2,血小板,3,血,板
2,C-反应蛋白,41,C-,白
5,口腔黏膜,53,口,膜
5,双扁桃体,5,双,体
5,咽后壁,52,咽,壁
5,脐周,5,脐,周
5,腹部脐周大血管,2,腹,管
5,肠系膜,1,肠,膜
1,皮疹,2,皮,疹
2,嗜酸粒细胞,1,嗜,胞
2,单核细胞绝对值,1,单,值
2,中性细胞数,2,中,数
5,心尖部,1,心,部
5,神经系统,7,神,统
2,淋巴细胞百分比,37,淋,比
2,中性粒细胞绝对值,20,中,值
1,鼻塞,5,鼻,塞
1,流涕,9,流,涕
2,淋巴细胞绝对值,35,淋,值
5,呼吸道,3,呼,道
2,肺炎支原体IgM抗体,2,肺,体
2,肺炎衣原体IgM抗体,3,肺,体
2,呼吸道合胞病毒IgM抗体,2,呼,体
2,腺病毒IgM抗体,2,腺,体
2,柯萨奇病毒B组IgM抗体,2,柯,体
2,铜,1,铜,铜
2,锌,1,锌,锌
2,钙,1,钙,钙
2,镁,1,镁,镁
2,铁,1,铁,铁
2,尿红细胞,1,尿,胞
2,尿白细胞,1,尿,胞
2,白细胞团,1,白,团
2,酮体-,1,酮,?
2,潜血-,1,潜,?
2,亚硝酸盐-,1,亚,?
2,白细胞-,1,白,?
5,肺,5,肺,肺
5,全身浅表淋巴节,1,全,节
3,支气管肺炎？,1,支,？
5,双扁桃,1,双,桃
5,咽,3,咽,咽
5,两下肺,2,两,肺
2,粘液丝,1,粘,丝
2,比重,1,比,重
5,脐,3,脐,脐
5,上颚,1,上,颚
2,肌酸激酶,1,肌,酶
2,肌酸激酶同工酶,1,肌,酶
2,乳酸脱氢酶,1,乳,酶
2,羟丁酸脱氢酶,1,羟,酶
2,单核细胞百分比,1,单,比
5,支气管,2,支,管
5,淋巴节,1,淋,节
5,躯干,1,躯,干
5,右眼结膜,1,右,膜
5,面颊部,1,面,部
5,双侧舌下淋巴结,1,双,结
5,牙龈,1,牙,龈
5,双侧第一乳磨牙,1,双,牙
5,左上乳中切牙,1,左,牙
3,支气管肺炎,1,支,炎
1,痰鸣音,2,痰,音
5,右下肺,1,右,肺
5,眼眶,1,眼,眶
5,左侧肢体,3,左,体
1,无力,4,无,力
5,肺腹,2,肺,腹
5,左侧上下肢,2,左,肢
1,寒战,3,寒,战
5,右侧上下肢,1,右,肢
5,额,2,额,额
5,唇,2,唇,唇
5,舌,2,舌,舌
5,双侧肱二，三头肌腱,1,双,腱
2,克氏征,2,克,征
5,肌腱,1,肌,腱
5,L4-S1椎体棘突两侧,1,L4,侧
2,拾物试验,1,拾,验
2,4字试验,1,4?验
5,左上下肢,1,左,肢
